# timestamp,observer_id,node_id,direction,output
1537175933.326507,13,13,r,[INFO:   112] Radio DC: 5.36
1537175935.337779,13,13,r,[INFO:   114] Radio DC: 5.36
1537175937.326333,13,13,r,[INFO:   116] Radio DC: 5.36
1537175939.326312,13,13,r,[INFO:   118] Radio DC: 5.37
1537175941.326359,13,13,r,[INFO:   120] Radio DC: 5.37
1537175943.326184,13,13,r,[INFO:   122] Radio DC: 5.37
1537175945.326401,13,13,r,[INFO:   124] Radio DC: 5.37
1537175947.326219,13,13,r,[INFO:   126] Radio DC: 5.37
1537175949.326308,13,13,r,[INFO:   128] Radio DC: 5.37
1537175951.326345,13,13,r,[INFO:   130] Radio DC: 5.37
1537175953.326318,13,13,r,[INFO:   132] Radio DC: 5.37
1537175955.326356,13,13,r,[INFO:   134] Radio DC: 5.37
1537175957.326971,13,13,r,[INFO:   136] S: 13 5
1537175957.358113,13,13,r,[INFO:   136] Radio DC: 5.37
1537175959.326383,13,13,r,[INFO:   138] Radio DC: 5.38
1537175961.326391,13,13,r,[INFO:   140] Radio DC: 5.38
1537175963.326780,13,13,r,[INFO:   142] S: 13 6
1537175963.326780,13,13,r,[INFO:   142] Radio DC: 5.38
1537175965.327418,13,13,r,[INFO:   144] S: 13 7
1537175965.327418,13,13,r,[INFO:   144] Radio DC: 5.38
1537175967.326436,13,13,r,[INFO:   146] Radio DC: 5.38
1537175969.326507,13,13,r,[INFO:   148] Radio DC: 5.38
1537175971.326510,13,13,r,[INFO:   150] Radio DC: 5.38
1537175973.326468,13,13,r,[INFO:   152] Radio DC: 5.38
1537175975.326502,13,13,r,[INFO:   154] Radio DC: 5.38
1537175977.326797,13,13,r,[INFO:   156] Radio DC: 5.38
1537175979.326550,13,13,r,[INFO:   158] Radio DC: 5.38
1537175981.326446,13,13,r,[INFO:   160] Radio DC: 5.38
1537175983.326518,13,13,r,[INFO:   162] Radio DC: 5.38
1537175985.326848,13,13,r,[INFO:   164] Radio DC: 5.38
1537175987.326316,13,13,r,[INFO:   166] Radio DC: 5.38
1537175989.326333,13,13,r,[INFO:   168] Radio DC: 5.38
1537175991.326138,13,13,r,[INFO:   170] Radio DC: 5.38
1537175993.326165,13,13,r,[INFO:   172] Radio DC: 5.38
1537175995.326239,13,13,r,[INFO:   174] Radio DC: 5.39
1537175997.326246,13,13,r,[INFO:   176] Radio DC: 5.39
1537175999.326308,13,13,r,[INFO:   178] Radio DC: 5.39
1537176001.326325,13,13,r,[INFO:   180] Radio DC: 5.39
1537175820.663600,7,7,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537175820.663600,7,7,r,[INFO: Main      ]  Net: nullnet
1537175820.835144,7,7,r,[INFO: Main      ]  MAC: nullmac
1537175820.835144,7,7,r,[INFO: Main      ] Link-layer address 0700.0000.0000.0000
1537175820.835144,7,7,r,[INFO: Sky       ] Node id: 7
1537175820.835144,7,7,r,[INFO: Sky       ] nullmac, rf channel 26
1537175820.835144,7,7,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537175820.835144,7,7,r,[INFO: DebugPrint] Buffer size: 700B
1537175820.835144,7,7,r,Starting 'Detect noise'
1537175820.835144,7,7,r,[INFO:     0] Starting GMW protothread (source node)
1537175820.835144,7,7,r,[INFO:     0] t_ctrl=8ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537175825.314214,7,7,r,[WARN:     0] A full control structure does not fit in a packet!
1537175825.314214,7,7,r,[WARN:     0] Reduce control size or use static schedule/config.
1537175825.314214,7,7,r,[INFO:     4] Radio DC: 92.78
1537175827.290239,7,7,r,[INFO:     6] Radio DC: 4.71
1537175829.290524,7,7,r,[INFO:     8] Radio DC: 4.70
1537175831.301718,7,7,r,[INFO:    10] Radio DC: 4.70
1537175833.290575,7,7,r,[INFO:    12] Radio DC: 4.70
1537175835.290538,7,7,r,[INFO:    14] Radio DC: 4.70
1537175837.294338,7,7,r,[INFO:    16] Radio DC: 4.70
1537175839.290601,7,7,r,[INFO:    18] Radio DC: 4.70
1537175841.290604,7,7,r,[INFO:    20] Radio DC: 4.70
1537175843.330544,7,7,r,[INFO:    22] Radio DC: 4.77
1537175845.330595,7,7,r,[INFO:    24] Radio DC: 4.84
1537175847.330646,7,7,r,[INFO:    26] Radio DC: 4.90
1537175849.330773,7,7,r,[INFO:    28] Radio DC: 4.95
1537175851.370776,7,7,r,[INFO:    30] Radio DC: 5.04
1537175853.330805,7,7,r,[INFO:    32] Radio DC: 5.07
1537175855.330719,7,7,r,[INFO:    34] Radio DC: 5.10
1537175857.330138,7,7,r,[INFO:    36] Radio DC: 5.12
1537175859.330876,7,7,r,[INFO:    38] Radio DC: 5.14
1537175861.330595,7,7,r,[INFO:    40] Radio DC: 5.16
1537175863.330571,7,7,r,[INFO:    42] Radio DC: 5.18
1537175865.330641,7,7,r,[INFO:    44] Radio DC: 5.19
1537175867.330667,7,7,r,[INFO:    46] Radio DC: 5.20
1537175869.330447,7,7,r,[INFO:    48] Radio DC: 5.22
1537175871.330497,7,7,r,[INFO:    50] Radio DC: 5.23
1537175873.330518,7,7,r,[INFO:    52] Radio DC: 5.24
1537175875.331540,7,7,r,[INFO:    54] Radio DC: 5.25
1537175877.330355,7,7,r,[INFO:    56] Radio DC: 5.26
1537175879.330565,7,7,r,[INFO:    58] Radio DC: 5.26
