# timestamp,observer_id,node_id,direction,output
1537308052.600481,28,28,r,[  52] SYNC2 time: 51, FSR: 10000, PER: 1470
1537308052.600481,28,28,r,[  52] Radio DC: 7.39
1537308054.600519,28,28,r,[  54] SYNC2 time: 53, FSR: 10000, PER: 1395
1537308054.600519,28,28,r,[  54] Radio DC: 7.90
1537308060.601850,28,28,r,[  60] 1 LWB packets created
1537308060.601850,28,28,r,[  60] SYNC2 time: 59, FSR: 10000, PER: 1273
1537308060.637816,28,28,r,[  60] Radio DC: 7.44
1537308062.600692,28,28,r,[  62] SYNC2 time: 61, FSR: 10000, PER: 1247
1537308062.600692,28,28,r,[  62] Radio DC: 7.91
1537308067.601397,28,28,r,[  67] 1 LWB packets created
1537308067.601397,28,28,r,[  67] SYNC2 time: 66, FSR: 10000, PER: 1237
1537308067.637680,28,28,r,[  67] Radio DC: 7.67
1537308072.601491,28,28,r,[  72] 1 LWB packets created
1537308072.601491,28,28,r,[  72] SYNC2 time: 71, FSR: 10000, PER: 1201
1537308072.637496,28,28,r,[  72] Radio DC: 7.38
1537308074.600595,28,28,r,[  74] SYNC2 time: 73, FSR: 10000, PER: 1190
1537308074.600595,28,28,r,[  74] Radio DC: 7.87
1537308079.601468,28,28,r,[  79] 1 LWB packets created
1537308079.601468,28,28,r,[  79] SYNC2 time: 78, FSR: 10000, PER: 1156
1537308079.638273,28,28,r,[  79] Radio DC: 7.70
1537308081.601610,28,28,r,[  81] SYNC2 time: 80, FSR: 10000, PER: 1149
1537308081.601610,28,28,r,[  81] Radio DC: 8.04
1537308083.603559,28,28,r,[  83] 1 LWB packets created
1537308083.603559,28,28,r,[  83] SYNC2 time: 82, FSR: 10000, PER: 1151
1537308083.603559,28,28,r,[  83] Radio DC: 8.40
1537308088.601630,28,28,r,[  88] 1 LWB packets created
1537308088.601630,28,28,r,[  88] SYNC2 time: 87, FSR: 10000, PER: 1171
1537308088.641835,28,28,r,[  88] Radio DC: 8.32
1537308093.601677,28,28,r,[  93] 2 LWB packets created
1537308093.601677,28,28,r,[  93] SYNC2 time: 92, FSR: 10000, PER: 1129
1537308093.637738,28,28,r,[  93] Radio DC: 8.14
1537308098.601759,28,28,r,[  98] 1 LWB packets created
1537308098.601759,28,28,r,[  98] SYNC2 time: 97, FSR: 10000, PER: 1118
1537308098.638082,28,28,r,[  98] Radio DC: 7.98
1537308103.601612,28,28,r,[ 103] 1 LWB packets created
1537308103.601612,28,28,r,[ 103] SYNC2 time: 102, FSR: 10000, PER: 1095
1537308103.637659,28,28,r,[ 103] Radio DC: 7.84
1537308105.600680,28,28,r,[ 105] SYNC2 time: 104, FSR: 10000, PER: 1078
1537308105.600680,28,28,r,[ 105] Radio DC: 7.98
1537308107.602063,28,28,r,[ 107] SYNC2 time: 106, FSR: 10000, PER: 1084
1537308107.602063,28,28,r,[ 107] Radio DC: 8.37
1537308111.601495,28,28,r,[ 111] 1 LWB packets created
1537308111.601495,28,28,r,[ 111] SYNC2 time: 110, FSR: 10000, PER: 1081
1537308111.633558,28,28,r,[ 111] Radio DC: 8.38
1537308115.600580,28,28,r,[ 115] SYNC2 time: 114, FSR: 10000, PER: 1087
1537308115.600580,28,28,r,[ 115] Radio DC: 8.45
1537308119.601361,28,28,r,[ 119] 2 LWB packets created
1537308119.601361,28,28,r,[ 119] SYNC2 time: 118, FSR: 10000, PER: 1098
1537308119.601361,28,28,r,[ 119] Radio DC: 8.38
1537308123.601793,28,28,r,[ 123] 1 LWB packets created
1537308123.601793,28,28,r,[ 123] SYNC2 time: 122, FSR: 10000, PER: 1081
