# timestamp,observer_id,node_id,direction,output
1537243342.661418,20,20,r,[INFO:   142] Radio DC: 1.76
1537243344.662100,20,20,r,[INFO:   144] Radio DC: 1.77
1537243346.661442,20,20,r,[INFO:   146] Radio DC: 1.76
1537243348.660779,20,20,r,[INFO:   148] Radio DC: 1.77
1537243350.671585,20,20,r,[INFO:   150] Radio DC: 1.76
1537243352.671401,20,20,r,[INFO:   152] Radio DC: 1.76
1537243354.653503,20,20,r,[INFO:   154] Radio DC: 1.76
1537243356.671591,20,20,r,[INFO:   156] Radio DC: 1.76
1537243358.671010,20,20,r,[INFO:   158] Radio DC: 1.76
1537243360.671610,20,20,r,[INFO:   160] Radio DC: 1.76
1537243362.652055,20,20,r,[INFO:   162] Radio DC: 1.77
1537243364.658557,20,20,r,[INFO:   164] Radio DC: 1.76
1537243366.671679,20,20,r,[INFO:   166] Radio DC: 1.77
1537243368.670815,20,20,r,[INFO:   168] Radio DC: 1.76
1537243370.652570,20,20,r,[INFO:   170] Radio DC: 1.76
1537243372.651973,20,20,r,[INFO:   172] Radio DC: 1.76
1537243374.671897,20,20,r,[INFO:   174] Radio DC: 1.76
1537243376.658457,20,20,r,[INFO:   176] Radio DC: 1.76
1537243378.650911,20,20,r,[INFO:   178] Radio DC: 1.76
1537243380.651849,20,20,r,[INFO:   180] Radio DC: 1.76
1537243382.652210,20,20,r,[INFO:   182] Radio DC: 1.76
1537243384.651619,20,20,r,[INFO:   184] Radio DC: 1.76
1537243386.652498,20,20,r,[INFO:   186] Radio DC: 1.76
1537243388.652187,20,20,r,[INFO:   188] Radio DC: 1.76
1537243390.651607,20,20,r,[INFO:   190] Radio DC: 1.76
1537243392.650870,20,20,r,[INFO:   192] Radio DC: 1.76
1537243394.658263,20,20,r,[INFO:   194] Radio DC: 1.76
1537243396.653343,20,20,r,[INFO:   196] Radio DC: 1.76
1537243398.650902,20,20,r,[INFO:   198] Radio DC: 1.76
1537243200.476438,4,4,r,[INFO: CC430     ] MCU: CC430F5147, Reset Source: nRST, Compile date: Sep 16 2018
1537243200.476438,4,4,r,[INFO: RF1A      ] RF module configured (0dBm, 868.0MHz, 255b)
1537243200.476438,4,4,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537243200.476438,4,4,r,[INFO: Main      ]  Net: nullnet
1537243200.476438,4,4,r,[INFO: Main      ]  MAC: nullmac
1537243200.476438,4,4,r,[INFO: Main      ] Link-layer address 0000.0000.0000.0000
1537243200.476438,4,4,r,[INFO: CC430     ] Node started. Node ID is set to 4. Platform DPP1
1537243200.476438,4,4,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537243200.476438,4,4,r,[INFO: DebugPrint] Buffer size: 700B, max stack size: 504B
1537243200.476438,4,4,r,Starting 'Detect noise'
1537243200.476438,4,4,r,[INFO:     0] Starting GMW protothread (source node)
1537243200.646330,4,4,r,[INFO:     0] t_ctrl=6ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537243202.662101,4,4,r,[WARN:     0] A full control structure does not fit in a packet!
1537243202.692204,4,4,r,[WARN:     0] Reduce control size or use static schedule/config.
1537243202.692204,4,4,r,[INFO:     2] Radio DC: 97.59
1537243204.660713,4,4,r,[INFO:     4] Radio DC: 1.95
1537243206.661062,4,4,r,[INFO:     6] Radio DC: 1.79
1537243208.660808,4,4,r,[INFO:     8] Radio DC: 1.83
1537243210.660909,4,4,r,[INFO:    10] Radio DC: 1.77
1537243212.660707,4,4,r,[INFO:    12] Radio DC: 1.81
1537243214.660628,4,4,r,[INFO:    14] Radio DC: 1.79
1537243216.660720,4,4,r,[INFO:    16] Radio DC: 1.80
1537243218.661042,4,4,r,[INFO:    18] Radio DC: 1.78
1537243220.661899,4,4,r,[INFO:    20] Radio DC: 1.79
1537243222.660693,4,4,r,[INFO:    22] Radio DC: 1.76
1537243224.660648,4,4,r,[INFO:    24] Radio DC: 1.75
1537243226.660674,4,4,r,[INFO:    26] Radio DC: 1.76
1537243228.660661,4,4,r,[INFO:    28] Radio DC: 1.75
1537243230.661899,4,4,r,[INFO:    30] Radio DC: 1.75
1537243232.660712,4,4,r,[INFO:    32] Radio DC: 1.74
1537243234.660778,4,4,r,[INFO:    34] Radio DC: 1.75
1537243236.660506,4,4,r,[INFO:    36] Radio DC: 1.74
1537243238.660587,4,4,r,[INFO:    38] Radio DC: 1.74
1537243240.660562,4,4,r,[INFO:    40] Radio DC: 1.73
1537243242.660698,4,4,r,[INFO:    42] Radio DC: 1.73
1537243244.660641,4,4,r,[INFO:    44] Radio DC: 1.73
1537243246.660594,4,4,r,[INFO:    46] Radio DC: 1.73
1537243248.660475,4,4,r,[INFO:    48] Radio DC: 1.73
1537243250.660469,4,4,r,[INFO:    50] Radio DC: 1.72
1537243252.660527,4,4,r,[INFO:    52] Radio DC: 1.73
1537243254.660554,4,4,r,[INFO:    54] Radio DC: 1.72
