# timestamp,observer_id,node_id,direction,output
1537394907.617436,14,14,r,   27 SYN2 28 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-85 per=414 snr=31
1537394909.581471,14,14,r,   27 FSR: 10000, PER: 414
1537394909.581471,14,14,r,   27 Radio DC: 0.93
1537394909.617438,14,14,r,   28 request for stream 1 sent
1537394909.617438,14,14,r,   29 SYN2 30 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-82 per=379 snr=25
1537394911.581609,14,14,r,   29 FSR: 10000, PER: 379
1537394911.581609,14,14,r,   29 Radio DC: 0.95
1537394911.616899,14,14,r,   31 SYN2 32 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-77 per=414 snr=23
1537394913.581630,14,14,r,   31 FSR: 10000, PER: 414
1537394913.581630,14,14,r,   31 Radio DC: 0.97
1537394913.617887,14,14,r,   33 SYN2 34 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-86 per=383 snr=25
1537394915.581459,14,14,r,   33 FSR: 10000, PER: 383
1537394915.581459,14,14,r,   33 Radio DC: 0.99
1537394915.613910,14,14,r,   35 SYN2 36 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-79 per=412 snr=25
1537394917.581749,14,14,r,   35 FSR: 10000, PER: 412
1537394917.581749,14,14,r,   35 Radio DC: 1.00
1537394917.618014,14,14,r,   37 SYN2 38 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-83 per=385 snr=25
1537394919.580668,14,14,r,   37 FSR: 10000, PER: 385
1537394919.580668,14,14,r,   37 Radio DC: 1.01
1537394919.617053,14,14,r,   39 SYN2 40 T=2 n=1 s=0 tp=0 p=0 r=2 b=1 u=0 dr=-81 per=411 snr=25
1537394921.581727,14,14,r,   39 FSR: 10000, PER: 411
1537394921.581727,14,14,r,   39 Radio DC: 1.02
1537394921.617746,14,14,r,   41 SYN2 42 T=2 n=1 s=0 tp=204 p=1 r=4 b=1 u=0 dr=-84 per=427 snr=38
1537394923.581785,14,14,r,   41 FSR: 10000, PER: 427
1537394923.581785,14,14,r,   41 Radio DC: 1.06
1537394923.614783,14,14,r,   43 SYN2 44 T=2 n=1 s=0 tp=204 p=2 r=2 b=1 u=0 dr=-82 per=399 snr=25
1537394925.581717,14,14,r,   43 FSR: 10000, PER: 399
1537394925.581717,14,14,r,   43 Radio DC: 1.08
1537394925.617743,14,14,r,   45 SYN2 46 T=2 n=1 s=0 tp=204 p=3 r=2 b=1 u=0 dr=-77 per=379 snr=21
1537394927.581525,14,14,r,   45 FSR: 10000, PER: 379
1537394927.581525,14,14,r,   45 Radio DC: 1.11
1537394927.617834,14,14,r,   46 request for stream 1 sent
1537394927.617834,14,14,r,   47 SYN2 48 T=2 n=1 s=0 tp=204 p=4 r=3 b=1 u=0 dr=-86 per=362 snr=29
1537394929.581329,14,14,r,   47 FSR: 10000, PER: 362
